11764,"Republic",40.729444,-73.415000
11765,"Forli Airport",44.195278,12.068611
11766,"Fairmont Municipal",43.647222,-94.423611
11767,"Floro Airport",61.581944,5.014444
11768,"Fresh Water Bay Airport",57.850000,-134.983333
11769,"Front Royal-Warren County",38.917222,-78.253889
11770,"Flores Airport",16.916667,-89.883333
11771,"Manas International",43.061389,74.477500
11772,"Francistown Airport",-21.160000,27.482500
11773,"Eastern Slopes Regional",43.990278,-70.946389
11774,"Sud Corse",41.500556,9.097778
11775,"Joe Foss Field",43.578889,-96.740833
11776,"Henry Post AAF",34.650000,-98.401667
11777,"Fort Scott Municipal",37.797222,-94.769444
11778,"Fort Smith Regional",35.336667,-94.367500
11779,"St. Pierre Airport",46.770833,-56.166667
11780,"Fort Stockton Pecos County",30.915000,-102.912500
11781,"Shizuoka Airport",34.796111,138.189444
11782,"Fort Collins Airpark",40.587222,-105.040278
11783,"El Calafate Airport",-50.280278,-72.053333
11784,"Front Range",39.785000,-104.543056
11785,"Godman AAF",37.906667,-85.973056
11786,"Marshall Field",61.866667,-162.066667
11787,"Fort Dauphin Airport",-25.038056,46.955556
11788,"Fort Victoria Airport",-20.054167,30.860556
11789,"Meacham Field",32.817500,-97.358611
11790,"Fulton County Airport-Brown Field",33.779167,-84.521389
11791,"Fuerteventura Airport",28.448056,-13.861944
11792,"Fukue Airport",32.663333,128.831944
11793,"Fukuoka Airport",33.582222,130.453333
11794,"Fullerton Municipal",33.866667,-117.975000
11795,"Funafuti International",-8.523889,179.196944
11796,"Pointe Vele",-14.311389,-178.066111
11797,"Osprey Lodge Airport",61.116389,-155.311389
11798,"Baledogle Airport",2.683333,44.783333
11799,"Baikonour Airport",45.920278,63.342222
11800,"Sonora Municipal",30.585833,-100.648611
11801,"Fallbrook Community Airpark",33.354167,-117.250833
11802,"Hagadera",0.059722,40.315833
11803,"Wickenburg Municipal",33.969722,-112.796389
11804,"Othello Municipal",46.795000,-119.080278
11805,"Byerley",32.825833,-91.187778
11806,"Amberley Airport",-27.640556,152.711944
11809,"Harnett County",35.378889,-78.733611
11810,"Big Sky Field",48.153333,-104.503889
11811,"Aurora State",45.247222,-122.770000
11812,"Gansner Field",39.943889,-120.946944
11813,"Donlin Creek Airport",62.016944,-158.150000
11814,"Three Forks Airport",45.878611,-111.569167
11815,"Rexburg-Madison County",43.833889,-111.805000
11816,"Latacunga Airport",-0.543889,-78.370000
11817,"Las Palmas Airport",-12.160833,-76.998889
11818,"Kern Valley",35.728333,-118.419722
11819,"Golden Creek Mine Airport",65.283333,-153.000000
11820,"Grace Harbor Airport",54.916667,-132.916667
11821,"Unuk River Airport",56.083333,-131.966667
11822,"Inigok",70.003889,-153.077500
11823,"Fort Wayne Municipal",40.978333,-85.188056
11824,"Carswell AFB",32.768889,-97.441111
11825,"Farewell Airport",62.509722,-153.889444
11826,"Fort Worth Spinks",32.565278,-97.308056
11827,"Fort Lauderdale Executive",26.196944,-80.170833
11828,"Flaxman AFS",70.173056,-146.855556
11829,"Nova Freixo Airport",-14.805278,36.526944
11830,"Frankfort Municipal",40.273333,-86.562222
11831,"Forest City Municipal",43.234722,-93.624167
11832,"Faya-Largeau Airport",17.916667,19.116667
11833,"Fort Yukon Airport",66.581111,-145.208333
11834,"Drake Field",36.003611,-94.170000
11835,"Bristol/Filton",51.519444,-2.576111
11836,"Barwick Lafayette",34.688611,-85.290556
11837,"West Georgia Regional - O V Gray Field",33.631111,-85.151944
11838,"Newnan Coweta County",33.311667,-84.769722
11839,"Gracias Airport",14.596667,-88.593889
11840,"Gadsen Municipal",33.973611,-86.087222
11841,"Matmata",33.876944,10.103333
11842,"Montgomery County Airpark",39.168333,-77.166111
11843,"Yamagata Airport",38.400000,140.383333
11844,"Galena Airport",64.736389,-156.931667
11845,"Gambell Airport",63.766667,-171.737500
11846,"Gan International",-0.694444,73.155556
11847,"Los Canos",20.081111,-75.158056
11848,"Gao Airport",16.248611,-0.001389
11849,"Garaina Airport",-7.873333,147.137500
11850,"Tallard",44.453889,6.036944
11851,"Guwahati International",26.104167,91.587500
11852,"Gangaw Airport",22.170833,94.134444
11853,"Gaya Airport",24.746667,84.945833
11854,"Wattisham",52.127222,0.956389
11855,"Goose Bay AAF",61.395000,-149.841667
11856,"Great Bend Municipal",38.347222,-98.864167
11857,"Gaborone Airport",-24.654167,25.941667
11858,"Galesburg Municipal",40.938611,-90.428889
11859,"Galbraith Lake Airport",68.479167,-149.490000
11860,"Marie Galante Airport",15.871389,-61.264722
11861,"Gbangbatok Airport",7.800000,-12.366667
11862,"Great Barrington Airport",42.184444,-73.404167
11863,"Khashm El Girba Airport",14.926389,35.888889
11864,"Guacamayas Airport",2.283333,-74.950000
11865,"Gillette Campbell County",44.351389,-105.525000
11866,"Guernsey Airport",49.436111,-2.602778
11867,"Garden City Municipal",37.928611,-100.729722
11868,"Owen Roberts International",19.292500,-81.358056
11869,"Grand Canyon National Park",35.951944,-112.147500
11870,"Municipal",36.191389,-82.816667
11871,"Donaldson Center",34.758333,-82.376667
11872,"Gode Airport",5.902222,43.628333
11873,"Golden Horn Lodge Seaplane Base",59.746944,-158.874722
11874,"Don Miguel Hidalgo International",20.523889,-103.312500
11875,"Gardner Municipal",42.549722,-72.016389
11876,"Gdansk Airport",54.377500,18.466111
11877,"Gondar Airport",12.514444,37.445556
11878,"Grand Turk International",21.443889,-71.142500
11879,"Dawson Community",47.138889,-104.806944
11880,"Gladwin Zettel Memorial",43.968611,-84.473889
11881,"Sokol",59.910000,150.716667
11882,"Magenta",-22.259722,166.470833
11883,"Sussex County",38.689167,-75.358889
11884,"Spokane International",47.620000,-117.532778
11885,"Ganes Creek Airport",62.975556,-156.513333
11886,"Santo Angelo Airport",-28.281111,-54.168056
11887,"Gardermoen",60.203056,11.085278
11888,"Chedi Jagan International",6.498611,-58.254167
11889,"Rafael Cabrera",21.837500,-82.780000
11890,"General Santos Airport",6.105556,125.233889
11891,"Geraldton Airport",-28.791667,114.700000
11892,"Gallivare Airport",67.134444,20.816667
11893,"South Big Horn County",44.513333,-108.077778
11894,"Shelbyville Municipal",39.583056,-85.804722
11895,"Malmstrom AFB Heliport",47.505000,-111.187222
11896,"Togiak Fish Airport",59.050000,-160.283333
11897,"Griffith Airport",-34.250833,146.065833
11898,"Grand Forks International",47.951944,-97.178611
11899,"Warren County",43.344444,-73.609167
11900,"Grafton Airport",-29.760556,153.028611
11901,"Bartica Airport",6.361111,-58.654167
11902,"Granville Mont Saint Michel",48.883056,-1.564167
11903,"Grootfontein Airport",-19.600000,18.133333
11904,"Georgetown County",33.311944,-79.318056
11905,"East Texas Regional",32.386667,-94.715278
11906,"Gagnoa Airport",6.101389,-5.987500
11907,"Exuma International",23.562500,-75.878056
11908,"Wokal Field/Glasgow International",48.212778,-106.615556
11909,"Ghardaia Airport",32.382222,3.800556
11910,"Eleuthera Nalf",25.283889,-76.330833
11911,"Gt.Harbour",25.738056,-77.840278
11912,"Ghat Airport",25.146944,10.144722
11913,"Gualeguaychu Airport",-33.004167,-58.612222
11914,"Gibraltar Airport",36.150000,-5.347222
11915,"Galeao-Antonio Carlos Jobim",-22.808889,-43.243611
11916,"Gilgit Airport",35.919167,74.335833
11917,"Gisborne Airport",-38.659722,177.972222
11918,"Gizan Saudia Arabia",16.866667,42.583333
11919,"Guanaja",16.445000,-85.905833
11920,"Guajara Mirim",-10.786389,-65.284722
11921,"Walker Field",39.118611,-108.513889
11922,"Goroka Airport",-6.079167,145.397778
11923,"Bonnie Doon",-23.183333,150.941667
11924,"Gulkana Airport",62.155278,-145.452222
11926,"Station Nord Airport",81.600556,-16.667222
11927,"Hyde Fjord Ice Strip",83.066667,-31.250000
11928,"Glasgow Airport",55.871667,-4.431944
11929,"Renner Field",39.370278,-101.699444
11930,"Golfito Airport",8.651389,-83.180833
11931,"Greenville Municipal",33.484444,-90.985000
11932,"Glen Innes Airport",-29.676667,151.690833
11933,"Galcaio Airport",6.778611,47.452778
11934,"Glenormiston Airport",-22.888889,138.824167
11935,"Goulimime Airport",29.026667,-10.050278
11936,"Gloucestershire",51.892500,-2.163333
11937,"Glennallen Airport",62.118611,-145.550000
11938,"Gaylord Regional",45.014444,-84.699444
11939,"Scholes Field",29.267500,-94.860278
11940,"Gladstone Airport",-23.833333,151.254167
11941,"Golovin Airport",64.544167,-163.037500
11942,"Glasgow Municipal",37.031667,-85.953611
11943,"Gemena Airport",3.235000,19.768611
11944,"Guerima Airport",3.633333,-71.166667
11945,"Gimpo International",37.558611,126.790000
11946,"Granite Mountain AFS",65.405556,-161.277500
11947,"Greenville Downtown",34.847778,-82.350278
11948,"Hrodna Airport",53.601667,24.055000
11949,"Saint Greirs",45.362778,5.329722
11950,"Maurice Bishop International",12.004167,-61.788056
11951,"General Roca Airport",-38.997222,-67.610000
11952,"Goodnews",59.112500,-161.580556
11953,"Gainesville Regional",29.689722,-82.275833
11954,"Genova/Sestri",44.413056,8.837778
11955,"Goba Airport",7.013889,39.980556
11956,"Nuuk Airport",64.181944,-51.725000
11957,"Goa Airport",15.377778,73.830556
11958,"Strigino",56.230000,43.784167
11959,"Gold Beach Municipal",42.413611,-124.423056
11960,"Goma Airport",-1.670000,29.235000
11961,"Trumbull",41.328889,-72.046389
11962,"Goondiwindi Airport",-28.524444,150.319444
11963,"Gorakhpur Airport",26.739722,83.452222
11964,"Gore Airport",8.155556,35.538056
11965,"Gosford Airport",-33.433333,151.350000
11966,"Landvetter",57.662778,12.279722
11967,"Garoua Airport",9.336111,13.375556
11968,"Gove Airport",-12.281667,136.821667
11969,"Gorna Oryahovitsa Airport",43.152222,25.713056
11970,"Guapi Airport",2.583333,-77.900000
11971,"Grand Prairie Municipal",32.698333,-97.046667
11972,"Baltra",-0.434722,-90.282778
11973,"Gulfport-Biloxi International",30.406111,-89.070278
11974,"Grand Rapids/Itasca County-Gordon Newstrom Field",47.214444,-93.511111
11975,"Horning",40.736667,-82.757222
11976,"Gamarra East",8.333333,-73.697222
11977,"Austin Straubel International",44.488056,-88.130556
11978,"Greenwood County",34.251389,-82.158333
11979,"Gray AAF",47.083333,-122.579167
11980,"Grand Island Air Park",40.967222,-98.306667
11981,"George Airport",-33.967500,22.421111
11982,"Robert Gray AAF",31.064722,-97.827500
11983,"Gerona Costa Brava",41.909167,2.763333
11984,"Gurupi Airport",-11.741667,-49.133333
11985,"Eelde",53.120278,6.575556
11986,"Kent County",42.881111,-85.524167
11987,"Grosseto Airport",42.761944,11.070556
11988,"Guarulhos Gov Andre Franco Montouro",-23.431944,-46.469444
11989,"Graciosa Island Airport",39.066667,-28.000000
11990,"Granada Airport",37.188611,-3.776944
11991,"Graz Airport",46.993333,15.440000
11992,"Seymour Johnson AFB",35.339722,-77.960000
11993,"Gothenburg City",57.775833,11.873056
11994,"Goshen Municipal",41.527222,-85.792222
11995,"Piedmont Triad International",36.091944,-79.942778
11996,"Greenville-Spartanburg",34.898889,-82.213889
11997,"Gustavus Airport",58.427500,-135.705000
11999,"Greater Southwest International",32.827500,-97.045278
12000,"San Jose Airport",13.935000,-90.836667
12001,"Genting Airport",3.416667,101.800000
12002,"Groote Eylandt",-13.972222,136.453333
12003,"Great Falls International",47.485556,-111.366944
12004,"Sungei Tekai Airport",2.600000,102.916667
12005,"Glentanner",-43.910833,170.128889
12006,"Jalaluddin",0.633889,122.846111
12007,"Golden Triangle Regional",33.450278,-88.591389
12008,"Georgetown Municipal",30.678889,-97.679444
12009,"Holesov",49.313611,17.577222
12010,"La Aurora",14.581944,-90.527500
12011,"Guerrero Negro Airport",28.033333,-114.066667
12012,"Gunnison-Crested Butte Regional",38.533889,-106.938889
12013,"Goundam Airport",16.357500,-3.609722
12014,"Gunnedah Airport",-30.961111,150.250000
12015,"Guiria New",10.573333,-62.312778
12016,"Agana Field",13.483889,144.797222
12017,"Gualaco Airport",15.005833,-86.047222
12018,"Gallup Municipal",35.511111,-108.786667
12019,"Guanare Airport",9.025278,-69.750000
12020,"Gurney",-10.310833,150.338611
12021,"Grissom ARB",40.648056,-86.152222
12022,"Gutersloh Airport",51.923611,8.307500
12023,"Atyrau Airport",47.121944,51.820000
12024,"Guymon Municipal",36.680278,-101.507778
12025,"Guiratinga Airport",-16.266667,-53.766667
12026,"Geneva Cointrin",46.238056,6.108889
12027,"Gordonsville Municipal",38.156111,-78.165278
12028,"Gainesville Municipal",34.273056,-83.829167
12029,"Genesee County",43.031667,-78.169722
12030,"Governador Valadares Airport",-18.850278,-41.933333
12031,"Majors",33.067778,-96.065278
12032,"Richards/Gebaur AFB",38.850833,-94.558333
12033,"Sandviken",60.593889,16.954722
12034,"Gwadar International",25.230556,62.338889
12035,"Thornhill",-19.436389,29.861944
12038,"Gwalior Airport",26.293889,78.230000
12039,"Greenwood/Leflore",33.495000,-90.088889
12040,"Gwinner Municipal",46.219444,-97.644167
12041,"Glenwood Springs Municipal",39.508333,-107.311389
12042,"Westerland/Sylt",54.915278,8.343056
12044,"Carnmore",53.294444,-8.950000
12045,"Sayun International",15.966111,48.788333
12046,"Mildenhall NAF",52.350000,0.500000
12047,"Teniente Vidal",-45.588889,-72.098611
12048,"Yagoua Airport",10.358333,15.237500
12049,"Guayaramerin Airport",-10.830000,-65.361667
12050,"Baku Metropolitan Area",40.467500,50.046667
12051,"Simon Bolivar International",-2.158056,-79.884167
12052,"Guaymas International",27.955556,-110.930556
12053,"Santa Genoveva",-16.638333,-49.210833
12054,"Phoenix Goodyear",33.423611,-112.374167
12055,"Gary/Chicago International",41.618056,-87.415556
12056,"Gizo Airport",-8.100000,156.866667
12057,"Gaziantep Airport",36.948056,37.478333
12058,"Marion County",34.129167,-87.994444
12059,"Hachijo Jima Island Airport",33.113333,139.790556
12060,"Halmstad Airport",56.683333,12.819444
12061,"Havasupai Airport",36.216667,-112.666667
12062,"Half Moon Bay Airport",37.504167,-122.500000
12063,"Prince Said Ibrahim International",-11.531944,43.261111
12064,"Hannover Airport",52.461667,9.684722
12065,"Meilan",19.934722,110.458889
12066,"Hamburg Airport",53.633889,9.995000
12067,"Noibai",21.220278,105.805556
12068,"Hamilton/Fairfield",39.364444,-84.524722
12069,"Long Island Airport",-20.333333,148.850000
12070,"Capital City",40.216111,-76.852222
12071,"Hail Airport",27.440000,41.686389
12072,"Haugesund/Karmoy",59.346667,5.209167
12073,"Jose Marti International",22.989444,-82.407500
12074,"Haycock Airport",65.202778,-161.152778
12075,"Hobart Airport",-42.835833,147.512500
12076,"Hanus Bay Airport",57.416667,-135.033333
12077,"Borg El Arab International",30.917778,29.696389
12078,"Hattiesburg Municipal",31.266944,-89.255000
12079,"Hobart Bay Airport",57.400000,-133.466667
12080,"Harbour Island Airport",25.488333,-76.635000
12081,"Babelegi Heliport",-25.383333,28.283333
12082,"Al Batin",27.955833,45.556111
12083,"Jim Hogg County",27.349444,-98.736944
12084,"Hood Bay Airport",57.381944,-134.395278
12085,"Howard County",32.303611,-101.433889
12086,"Shoal Cove Airport",55.450000,-131.283333
12087,"Holy Cross Airport",62.188889,-159.771667
12088,"Hidden Falls Airport",57.216667,-134.883333
12089,"Heidelberg Airport",49.393333,8.651944
12090,"Hyderabad Airport",25.322222,68.363889
12091,"Heringsdorf Airport",53.878889,14.151667
12092,"Dillingham AFB",21.582500,-158.200278
12093,"Hamadan Airport",34.864722,48.548056
12094,"Yampa Valley",40.481667,-107.220000
12095,"Hoedspruit Airport",-24.348333,30.944444
12096,"Hat Yai International",6.932500,100.394444
12097,"Herat Airport",34.206944,62.226667
12098,"Herendeen Bay",55.802222,-160.897222
12099,"Heho Airport",20.743889,96.794444
12100,"Heide-Busum",54.153333,8.901667
12101,"Helsinki Vantaa",60.325556,24.971667
12102,"Nikos Kazantzakis",35.340278,25.183333
12103,"Hermiston Municipal",45.825833,-119.258333
12104,"Baita International",40.851389,111.824167
12105,"Herrera International",18.468611,-69.970278
12106,"Hardy-Anders Field Natchez-Adams County",31.614722,-91.296389
12107,"Haifa Airport",32.811111,35.041667
12108,"Hartford Brainard",41.733333,-72.650000
12109,"Luogang",31.780000,117.298611
12110,"Mackall AAF",35.036389,-79.497778
12111,"Hornafjordur",64.295556,-15.227222
12112,"Hammerfest Airport",70.679444,23.668333
12113,"Hargeisa International",9.515833,44.091667
12114,"Hughenden Airport",-20.818889,144.224444
12115,"Xiaoshan",30.229444,120.434444
12116,"Helgoland Dune",54.186944,7.916667
12117,"Mae Hong Son Airport",19.298889,97.976389
12118,"Korhogo Airport",9.413889,-5.616667
12119,"Hagerstown Regional-Richard A. Henson Field",39.707778,-77.730000
12120,"Hastings",8.393056,-13.130000
12121,"Mount Hagen Airport",-5.827222,144.295000
12122,"Hogatza Airport",66.191667,-155.668889
12123,"Hachinohe AB",40.549167,141.470833
12124,"Hilton Head Airport",32.216667,-80.683333
12125,"Frankfurt Hahn",49.949722,7.263889
12126,"Kai Tak Heliport",22.318056,114.200000
12127,"Jack Northrop Field/Hawthorne Municipal",33.922778,-118.335278
12128,"Hiawatha Municipal",39.878056,-95.522500
12129,"Chisholm/Hibbing",47.388611,-92.838611
12130,"Whitefield Regional",44.365833,-71.548611
12131,"Hill AFB",41.123611,-111.971944
12132,"Lake Havasu City Municipal",34.568333,-114.355278
12133,"Hiroshima Airport",34.436111,132.919444
12134,"Hickam AFB",21.318611,-157.922500
12135,"Sacheon",35.087778,128.071944
12136,"Portland Hillsboro",45.540556,-122.948611
12137,"Henderson International",-9.425278,160.045556
12138,"Hayman Island Airport",-20.066667,148.866667
12139,"Khajuraho Airport",24.824167,79.922778
12140,"Blytheville Municipal",35.940556,-89.830833
12141,"Healy River",63.867500,-148.968889
12142,"Hakodate Airport",41.768333,140.822500
12143,"Kai Tak",22.315278,114.208889
12144,"Hokitika Airport",-42.716111,170.986667
12145,"Hoskins Airport",-5.475278,150.416667
12146,"Kaanapali Airport",20.945833,-156.693056
